Name,Link,Categories,Pricing,Platforms,Tags,Description
PTW,https://www.ptw.com/,"Development, Audio, Localization, Game Testing, Customer Support",,,,"Pole To Win (PTW) is the premier global provider of QA, engineering, customer experience, localization and audio production services to video games, software and technology clients worldwide."
Remote Control Productions,http://r-control.de/index_en.php,"Business, Development, Production, Marketing, Consulting",,,,"Remote control productions and Europe's leading game developer family at a glance - all projects, all publishers, all games,  all jobs."
Cathar Games,http://www.cathargames.com/?page_id=908,"Development, Consulting",,,,We’re an experienced group of developers who bring visions to life across multiple platforms in the highest fidelity.
Resistance Studio,https://www.resistancestudio.com/about.html,Porting,,,,Netherlands
IGDB,https://www.igdb.com/,Aggregator,,,,"IGDB.com is a video game community website, intended for both game consumers and video game professionals alike. Video Games and Games Company Database with a Review Aggregator."
Abstraction Games,https://abstraction.games/services,Development,,,Porting,"We go beyond boundaries in everything we do. By pushing limits we help our customers succeed in Multi-Platform Game Development and Adaptations. "
Crunching Koalas,http://crunchingkoalas.com/,Development,,,Porting,"We’re Crunching Koalas, a studio focused on bringing exceptional indie titles to wider audiences by providing co-development, porting and publishing support."
Fundamentally Games,http://www.fundamentally.games/consulting/,Consulting,,,,"Who do we work with? We work with a wide range of companies, including: Game developers: for support on a specific topic such as monetisation, funding or forecasting. Brands and IP owners: advice or support on design, production or strategy. Charities: how to use games and game theory to engage and retain your audience."
Toge Productions,https://www.togeproductions.com/services/,Development,,,,"We offer services from art, music, to game making."
Wales Interactive,https://www.walesinteractive.com/services,Development,,,,Wales Interactive is a developer and publisher of video games and interactive entertainment products
Panic Button,https://panicbuttongames.com/service/,Development,,,,"Here at Panic Button we provide a variety of services to game studios and publishers. The ones we are most known for are co‑development, porting, full game production, and original IP. That doesn’t mean we don’t do other work, so don’t hesitate to reach out if you have a request that you think would be interesting for Panic Button."
Mirowin Games Studio,http://mirowin.com/,Development,,,"PC, VR, Ukraine",VR game development services
MP2 Games,http://mp2.dk/,"Development, Porting",,,Porting,MP2 Games: Game Studio and Porting House
Intel Game Dev Program,https://software.intel.com/content/www/us/en/develop/topics/gamedev/join.html,"Development, Marketing",,,,"Explore the benefits of the Intel Game Dev Program, learn how to optimize your game, and deliver it to the widest audience."
Playcrafting,https://playcrafting.com/,Development,,,,"We build exclusive games, host interactive events and train the next gen of creators and consumers with one of the world's biggest gaming communities."
Skymap Games,https://skymapgames.com/about/,Development,,,,"Skymap Games is a video game design and development company based out of Game Assembly in Manchester, NH. We believe in crafting ambitious and compelling experiences for players."
"22nd Century Toys ",http://22ndtoys.com/,Porting,,,,"From sub-systems to entire toolchains, from requirement identification to delivery, our engineers can take development tasks off your team’s plate. And our technical production team will help ensure that managing an external team doesn’t cost more time than it saves."
Starloop Studios,https://starloopstudios.com/,"Development, Game Testing, Porting",,,,"Starloop Studios is a leading game development outsourcing company, providing full game development and game art services to the global gaming industry."
Sticky Rice Games,https://stickyricegames.com/,"Marketing, Development, Localization",,,Japan,"Our Services: Marketing Localized campaigns and global launch events. Development: Custom software development & Support for diverse platforms and engines. Localization: Translation Management, and Localization Support Publishing Age Rating, Content Rating and Platform Content review service."
Retroid,https://retroid.com/,Porting,,,Sweden,"We are one of Swedens biggest porting companies and have a dedicated team working with video game ports beyond our original titles. Our main focus is quality, help with console specific features and plattform specific QA. "
Midgar Studio,http://www.midgar-studio.com/,Development,,,France,Midgar provide a wide range of services in the video game industry to assist you at every step of your game development.
BlitWorks,https://www.blitworks.com/,Porting,,,,"BlitWorks is a game porting and publishing studio. With deep experience in consoles and also in mobile platforms, our main focus is in delivering the highest possible quality on every game we contribute to. We are official developers for PS4, PS5, Xbox One, Xbox Series X, Stadia, Steam, Switch, iOS, Android & more."
Western Egg,http://westeregg.com/,Porting,,,,"We are an independent game studio founded in 2016 and headquartered in Madrid. Currently, we are a small team of people with varied training and skills."
Plastic Fern Studios,https://www.plasticfernstudios.com/,"Porting, Game Testing, Audio",,,,"We're experts in what you need to release your game. From porting to release management, our experienced team provides personalized and premium skills, insights, and deliverables to demystify the process of launching your game."
Virtual Arts,https://www.virtualarts.co.uk/,Development,,,UK,Best in class mobile extended reality content development. We can make your vision a reality.
PlayEveryWare,https://www.playeveryware.com/,Porting,,,,PlayEveryWare collaborates with other indie teams and publishers to help bring their games to more players! We love working on unique games and developing for consoles.
